t_right_s,t_left_s,gait_speed_right,gait_speed_left,stride_length_right,stride_length_left,mtc_right,mtc_left,segmento_right,segmento_left,Asimetria_Velocidad_pct,Asimetria_Zancada_pct,Asimetria_MTC_pct,Gait_Speed_ms
12.2,12.28,0.19700090540181148,0.19259540111902268,0.06895031689063401,0.03659312621261431,0.000135241177922209,-0.015597394354124595,0,0,2.2615739466992135,61.31539719879356,-203.49863764460326,0.19479815326041708
12.55,12.47,0.20727701994661982,0.09601324205778758,0.041455403989323965,0.034564767140803525,-0.007854921333626506,4.369350520796599e-05,0,0,73.37115089255016,18.128443401489836,202.23747181199872,0.1516451310022037
12.75,12.83,0.20726098945571278,0.04644461474570494,0.0746139562040566,0.009288922949140988,-0.0003407468451293507,0.0007263877362720518,0,0,126.77400266044985,155.71583219603025,-553.4343509265069,0.12685280210070887
13.11,13.03,0.10274108094850677,0.27241759897321177,0.020548216189701356,0.09534615964062412,0.001909951859802278,-0.005104394206271547,0,0,-90.45586686684692,-129.079505221945,-439.15934647101034,0.18757933996085926
13.31,13.38,0.23130068534998297,0.16494096824245777,0.08095523987249403,0.03133878396606698,-0.005527207895504471,0.003197086566958775,0,0,33.49456903679304,88.36882713858027,748.8274842673844,0.19812082679622037
13.66,13.57,0.15445942178090785,0.12805620020384426,0.030891884356181572,0.044819670071345484,0.0023452818039832197,-0.0022813511538380274,0,0,18.69151262615037,-36.791704569996455,14473.911800720773,0.14125781099237605
13.86,13.92,0.230294431736131,0.09968906569197533,0.08060305110764585,0.01993781313839507,7.179892737664323e-05,-0.009224219393342415,0,0,79.15872585271373,120.67777301136465,-203.13792084372153,0.16499174871405317
14.21,14.12,0.13257831401475112,0.28245319050870554,0.027841445943097735,0.09885861667804693,-0.016455781566630016,0.00013919064509776338,0,0,-72.22337333935276,-112.10281868179175,203.41224820226586,0.20751575226172833
14.42,14.47,0.13991803710334386,0.18165626441622323,0.04897131298617035,0.03814781552740688,5.6504920887668394e-05,-0.011108854691269116,0,0,-25.958683337349765,24.84757973003981,-202.0449921351238,0.16078715075978356
14.77,14.68,0.08320555253153873,0.19667773750373782,0.016641110506307746,0.06687043075127086,-0.0007841074489985137,-9.513803011407208e-06,0,0,-81.08535879930312,-120.29312233632102,195.20486479548646,0.13994164501763828
14.97,15.02,0.30215246076013424,0.10293262336046359,0.0997103120508443,0.02058652467209272,-0.0025478730925504794,0.0020730957052055767,0,0,98.35950283489625,131.54757769896543,1946.5833550320908,0.20254254206029892
15.3,15.22,0.1641673557966589,0.19656953809307434,0.034475144717298366,0.06290225218978379,0.0024017943518191264,-0.004560622027386937,0,0,-17.964440480168825,-58.38543311978377,-645.0182622728165,0.18036844694486662
15.51,15.54,0.050027311652719654,0.16850910050641707,0.018009832194979074,0.035386911106347584,-0.00623500349887048,0.0016415574918213233,0,0,-108.4320802040255,-65.08666198351004,342.9477990425637,0.10926820607956836
15.87,15.75,0.06805778743583453,0.21249927776526964,0.012250401738450215,0.07437474721784437,-0.004537924372560525,0.0005948400434978016,0,0,-102.96763706584898,-143.43258563569816,260.3426144466148,0.1402785326005521
16.05,16.1,0.6169276011359796,0.08663266363790706,0.2220939364089526,0.01559387945482327,-0.00025467699312458833,-0.003042796667839531,0,0,150.74613051619713,173.75737683792684,-169.10641062708285,0.3517801323869433
16.41,16.28,0.19379781546998712,0.6607070277002888,0.03294562862989781,0.23785452997210396,-0.012856698306004976,0.000125094321720998,0,0,-109.28181764260906,-151.33587986066377,203.9301983277336,0.42725242158513793
16.58,16.64,0.144895836668156,0.14532069036633097,0.07534583506744112,0.027610931169602882,0.010041144080658738,-0.0021356757913429973,0,0,-0.29278394481268044,92.72805594522093,308.06068474042803,0.14510826351724349
17.45,17.37,0.10723776256546497,0.5390822930542538,0.020375174887438344,0.19406962549953136,-2.7427600635412507e-05,-0.0007292675624381365,0,0,-133.63179023578903,-161.99455552072897,-185.50137388271023,0.3231600278098594
17.64,17.73,0.3104050088244953,0.14016541792630666,0.16761870476522747,0.026631429405998264,-0.0884595121426194,-0.00037491319018849705,0,0,75.56625148518388,145.1605436060632,198.31185629317048,0.22528521337540097
18.52,18.46,0.14223292523834338,0.11446924697718457,0.028446585047668678,0.040064236442014595,-0.015651273572509394,-2.9547884223222413e-05,0,0,21.63104271501711,-33.91479226707379,199.24626693047293,0.12835108610776397
18.72,18.81,0.13075146378400784,0.053554544600216906,0.04184046841088251,0.010175363474041212,-9.025991428133085e-05,-0.0005053304824012917,0,0,83.77037716845092,121.75179667180953,-139.38121582613198,0.09215300419211238
19.04,19.0,0.07455064684435632,0.3032286772096097,0.015655635837314826,0.10309775025126731,0.0015076385853913035,-0.0027837567706715735,0,0,-121.06434407860108,-147.26673031239122,-672.5702063591189,0.188889662026983
19.25,19.34,0.259298230366193,0.200572433227221,0.09334736293182948,0.042120210977716406,-0.005114536235470625,0.0022380938346245986,0,0,25.540136298362928,75.63013121991592,511.2308223472613,0.229935331796707
19.61,19.55,0.1285548004020799,0.05866594435848177,0.02442541207639518,0.021119739969053437,-0.0012784887778470614,-0.0034892108920816637,0,0,74.65930779516941,14.516021832765325,-92.73747372043051,0.09361037238028083
19.8,19.91,0.08200059844112113,0.05007387965938809,0.02788020346998119,0.009013298338689855,-0.00032867086382176725,-0.002476393561368803,0,0,48.34653786394171,102.27765978483,-153.13179107471828,0.0660372390502546
20.14,20.09,0.045059664552970856,0.6380095577854161,0.008561336265064463,0.21692324964704152,-0.009479592683884411,-2.8657657732616276e-05,0,0,-173.61341247452742,-184.8125560681976,198.794408783825,0.3415346111691935
20.33,20.43,0.20108959645006066,0.2153367256526221,0.07038135875752123,0.043067345130524425,9.8937446285325e-05,-0.008650943480710804,0,0,-6.842568995457673,48.15218277672178,-204.62756671999807,0.20821316105134138
20.68,20.63,0.13956017038595883,0.09442766300713332,0.02651643237333218,0.03493823531263933,-0.015160675844908673,0.0008422878484482944,0,0,38.576798395328815,-27.408179903736183,223.53024233332735,0.11699391669654607
20.87,21.0,0.21986314982842384,0.0475192795647779,0.07695210243994834,0.009503855912955581,-5.6417616943002557e-05,0.0018562500724686533,0,0,128.91188897846692,156.02914550244478,-212.5384152885554,0.13369121469660086
21.22,21.2,0.04511930357697711,0.3377974058405771,0.009475053751165193,0.11822909204420198,-0.00013945245782224277,-0.0057987249768958835,0,0,-152.8677621348966,-170.32186013334916,-190.6063798628232,0.19145835470877712
21.43,21.55,0.6739878826445941,0.10618812429641632,0.2358957589256079,0.022299506102247426,-0.0037203244747443494,-0.0006526155149399961,0,0,145.55683673853596,165.4532687114279,140.30418743641582,0.3900880034705052
21.78,21.76,0.10998623918812278,0.16139963289532946,0.02089738544574333,0.056489871513365306,-0.00021354727092450388,0.0005948085579714907,0,0,-37.88951378529894,-91.98539259875567,-424.04296284944996,0.1356929360417261
21.97,22.11,0.569435521158023,0.09425447124034228,0.19360807719372783,0.017908349535665034,-0.0037999474641169026,-0.0012738640084693827,0,0,143.193676373069,166.13341136180145,99.57340627636263,0.3318449961991826
22.31,22.3,0.5401170701039166,1.0945510443398312,0.3078667299592324,0.36120184463214433,0.0002282854507844271,-0.00012169518195024893,0,0,-67.83443921576458,-15.943093637445312,656.6840229648708,0.8173340572218739
23.07,23.19,0.17357763830315925,0.47898453857942974,0.03992285680972663,0.09579690771588595,-0.00015284271140653116,0.001006316875653591,0,0,-93.60239103506002,-82.33738262287503,-271.6331988989356,0.3262810884412945
23.3,23.39,0.08617930719220449,0.47050884682078387,0.016374068366518852,0.1976137156647292,-9.397394387465185e-05,-0.0011674055573803127,0,0,-138.07713954682515,-169.39251753898662,-170.19962865064613,0.27834407700649416
23.49,23.39,0.5966575706479381,0.47050884682078387,0.20883014972677832,0.1976137156647292,-0.0018113991091784666,-0.0011674055573803127,0,0,23.641809142827828,5.519302918372193,43.23838746648118,0.533583208734361
23.84,23.81,0.1756305735368197,0.29633237979173654,0.035126114707363945,0.10371633292710779,-0.0015736866994840414,-0.00042161083949870254,0,0,-51.14884776597729,-98.80295167414536,115.47910399094643,0.23598147666427813
24.04,24.16,0.2544386154063086,0.19889939082578692,0.08142035693001874,0.039779878165157385,4.6598747078497715e-05,-0.012484065777946893,0,0,24.502346512763914,68.71352804251892,-201.4986571449909,0.22666900311604776
24.36,24.36,0.17301433092565285,0.19958207946194703,0.03287272287587404,0.06586208622244252,-0.011402610094610004,0.00013445060574162736,0,0,-14.26087197601105,-66.82418014039783,204.77276190044878,0.18629820519379994
24.55,24.69,0.06362500566089485,0.16957053044306078,0.021632501924704253,0.03391410608861216,3.249841076880108e-05,-0.0025282021922847283,0,0,-90.86411048188911,-44.22089702025941,-205.20869680280103,0.11659776805197782
24.89,24.89,0.08469988673511017,0.25369111837544867,0.016939977347022035,0.08879189143140702,-0.005839894546036824,-0.0012350789646069275,0,0,-99.87926929980057,-135.91344769467253,130.1719525734565,0.16919550255527943
25.09,25.24,0.34616811056088115,0.15382316313431296,0.11423547648509079,0.030764632626862593,-0.0019273480947333927,0.00408392458492129,0,0,76.93932176257378,115.13211178866224,-557.4829093245781,0.24999563684759707
25.42,25.44,0.16665936066019613,0.1666053817380977,0.033331872132039225,0.056645829790953214,0.0035528281243584377,-0.003614869163159995,0,0,0.032394019067233805,-51.82163393963379,-23106.309713623094,0.16663237119914692
25.62,25.78,0.09310855254390277,0.13465326551638374,0.033519078915804995,0.026930653103276747,-0.0028954605828834584,0.0011502075212650401,0,0,-36.480840666177386,21.798031496478846,463.6196541488197,0.11388090903014325
25.98,25.98,0.10334760778664413,0.3501757516678964,0.02066952155732883,0.1260632706004427,-0.0020671408081753932,0.0001000448396858665,0,0,-108.84914249096947,-143.6539814900971,220.34366218800966,0.22676167972727027
26.18,26.34,0.28161893094253426,0.19461690151911426,0.09856662582988698,0.040869549319013994,0.00012357669758432822,-0.014765047277474765,0,0,36.537372240013596,82.75768673267105,-203.37607337760335,0.23811791623082426
26.53,26.55,0.19546708215871128,0.04743537006188218,0.03909341643174226,0.016602379521658762,-0.013451388299751194,5.364888342375201e-05,0,0,121.8857288129748,80.76385847470809,201.60172941887112,0.12145122611029673
26.73,26.9,0.05215985060739199,0.04438643822076612,0.017212750700439358,0.008877287644153225,3.862786584100665e-05,-0.00035688171508452705,0,0,16.102975020534863,63.897668115261624,-248.54975477320875,0.04827314441407905
27.06,27.1,1.9245040536713374,0.35077514710635893,1.0392321889825222,0.11926355001616204,-0.0013160023074630933,-0.0028743679748180493,0,0,138.33281700347578,158.82123826566874,-74.37842302120455,1.137639600388848
27.6,27.44,0.9943183167282241,0.6542672099907277,0.5866478068696522,0.353304293394993,-0.0016063647427216254,-0.011135186182758772,0,0,41.25368095573094,49.650086086080556,-149.57082533777776,0.8242927633594759
28.76,28.77,0.12181784752861623,0.07185724522189037,0.023145391030437085,0.026587180732099435,-0.0009039239500790509,0.0004786070954501745,0,0,51.59218110827023,-13.84118930384793,650.1181556680119,0.0968375463752533
28.95,28.77,0.34679735205086926,0.07185724522189037,0.11444312617678686,0.026587180732099435,-0.003623549386487658,0.0004786070954501745,0,0,131.34460178869188,124.59158229223371,260.8732435967576,0.2093272986363798
29.28,29.33,0.0463674847039395,0.7215616798595147,0.0092734969407879,0.23811535435363987,-0.00019100221473695696,-0.0014342332762203077,0,0,-175.84804076021877,-185.00579651465193,-152.99088266292867,0.3839645822817271
29.48,29.33,0.5294743605763566,0.7215616798595147,0.18531602620172477,0.23811535435363987,-0.007352100412051535,-0.0014342332762203077,0,0,-30.708518871484046,-24.938788467998986,134.70617770254964,0.6255180202179356
29.83,29.86,0.13928502332191803,0.3549295197684646,0.026464154431164427,0.12422533191896261,0.002372153983149409,9.91315830060624e-05,0,0,-87.26756404135571,-129.75182257991122,183.9546535028278,0.2471072715451913
30.02,29.86,0.312546890936935,0.3549295197684646,0.10939141182792725,0.12422533191896261,9.393895477179408e-05,9.91315830060624e-05,0,0,-12.699363798261865,-12.699363798261865,-5.378995981502745,0.3337382053526998
30.37,30.4,0.14616974724640402,0.6413031450675843,0.027772251976816764,0.23086913222433034,-0.012652589112681314,0.00014005382133444946,0,0,-125.7524932359846,-157.04902049980043,204.47723240968773,0.3937364461569942
30.56,30.4,0.14303276242314505,0.6413031450675843,0.05006146684810077,0.23086913222433034,0.002041493488229802,0.00014005382133444946,0,0,-127.05535418836568,-128.72052099217052,174.32027795676376,0.39216795374536473
30.91,30.95,0.11466871243109339,0.2568901738205204,0.021787055361907743,0.09248046257538733,-0.0015010819963412556,-0.0025290965967129974,0,0,-76.55392814000248,-123.73316317638577,-51.015833498964895,0.18577944312580688
31.1,30.95,0.21674741523941346,0.2568901738205204,0.07152664702900645,0.09248046257538733,-0.0018261659300523227,-0.0025290965967129974,0,0,-16.950833087712248,-25.55232586797509,-32.27960024640561,0.2368187945299669
31.43,31.5,0.11462104692074832,0.15944388912465426,0.02177799891494218,0.05580536119362899,-0.002746916644173897,-0.003922093342409209,0,0,-32.709651114566825,-87.7181968686803,-35.24291313402033,0.1370324680227013
31.62,31.5,0.13984215267010072,0.15944388912465426,0.04614791038113324,0.05580536119362899,-0.00019135680746601403,-0.003922093342409209,0,0,-13.098998093600411,-18.944857116064096,-181.39208688630214,0.1496430208973775
31.95,32.04,0.09135343555693883,0.27996831193405003,0.01918422146695715,0.09238954293823652,-0.0003361813975107826,-0.0008114222985984832,0,0,-101.59107439926528,-131.22318111527608,-82.82317366158986,0.18566087374549442
32.16,32.04,0.31944828200443187,0.27996831193405003,0.11819586434163978,0.09238954293823652,0.000815101098465248,-0.0008114222985984832,0,0,13.172798507621453,24.50912599951016,88426.84875348229,0.29970829696924095
32.53,32.58,0.137096825654115,0.09658851057350551,0.024677428617740697,0.03573774891219704,-0.015291600264099689,0.0017741065682697447,0,0,34.669111664886394,-36.61437654131062,252.49809197446254,0.11684266811381025
32.71,32.58,0.15009927248911303,0.09658851057350551,0.08405559259390331,0.03573774891219704,0.018868184487771646,0.0017741065682697447,0,0,43.38339033354116,80.66866334010014,165.6219057573938,0.12334389153130927
33.27,33.14,0.7334779568902163,0.8306906301432145,0.3887433171518147,0.46518675288020017,-0.0034410582172067546,-0.0028314392363057907,0,0,-12.429948288038403,-17.903910029897297,19.437839087828802,0.7820842935167154
33.8,33.7,0.13396391109368924,0.4348847339784666,0.045547729771854346,0.23918660368815667,-0.007672792447664127,-0.058218620844316435,0,0,-105.79996119938265,-136.01371605823402,-153.421594321165,0.2844243225360779
34.14,34.25,0.14300665254269462,0.31137956631931607,0.028601330508538927,0.10898284821176062,-0.005589061286978016,0.001614385242187752,0,0,-74.11004418149108,-116.84703641198824,362.4671016198946,0.22719310943100535
34.34,34.25,0.22597872692218124,0.31137956631931607,0.07909255442276343,0.10898284821176062,0.00013991182540692678,0.001614385242187752,0,0,-31.785436447615908,-31.785436447615908,-168.09848731064454,0.26867914662074865
34.69,34.6,0.2751050127482764,0.21491114349648707,0.055021002549655286,0.042982228699297416,-0.01874137492079891,-0.010873291713920968,0,0,24.56811616706061,24.56811616706061,53.136395583487655,0.24500807812238173
34.89,34.8,0.04684648796835048,0.05892102313143782,0.016396270788922668,0.021211568327317614,1.7450756693963582e-05,0.0005152480349443815,0,0,-22.832219530429146,-25.607945851457043,-186.89634219721594,0.05288375554989415
35.24,35.16,0.06444601189252352,0.06688839833029091,0.010955822021729001,0.013377679666058183,-0.0003790742556492497,0.0019062900004220354,0,0,-3.7193397124542904,-19.905541548462754,-299.28505699255925,0.06566720511140722
35.41,35.36,0.30690287578964365,0.27741981666808085,0.09820892025268596,0.09987113400050911,-0.0042483957229317556,-0.005495390531112094,0,0,10.091362016954657,-1.6783252146108845,-25.59569300204656,0.29216134622886225
35.73,35.72,0.1677454717226358,0.20971181491547997,0.03354909434452716,0.041942362983096,0.0050843039403073425,0.0031807036505812868,0,0,-22.236340205072835,-22.236340205072842,46.06409053573262,0.18872864331905786
35.93,35.92,0.09816222962851844,0.550966071458013,0.03533840266626664,0.2865023571581668,-0.0028868611984965787,-0.03401379507088577,0,0,-139.511354248945,-156.07964300662974,-168.70666822376384,0.3245641505432657
36.29,36.44,0.13008214248755684,0.29088235450497174,0.027317249922386933,0.10471764762178982,-0.008823596605333113,7.69398125846036e-05,0,0,-76.39609191093797,-117.24233386632648,203.5185929622112,0.2104822484962643
36.5,36.44,0.22720701034631063,0.29088235450497174,0.07952245362120872,0.10471764762178982,4.175511887549114e-05,7.69398125846036e-05,0,0,-24.580834303340364,-27.350390963312144,-59.28592447259058,0.25904468242564116
36.85,36.8,0.15372756540264498,0.166606796574946,0.029208237426502547,0.03498742728073866,-0.01213508508441043,-0.003571269528827136,0,0,-8.0411174703774,-18.00492254606791,109.0490539207051,0.1601671809887955
37.04,37.01,0.2851610221553302,0.19808764227822143,0.1539869519638783,0.06933067479737749,0.01135468790574078,-0.0008258219145848615,0,0,36.03667688525258,75.81692354003481,231.37363189078633,0.24162433221677582
37.58,37.55,0.8459909233092442,0.3421965798312578,0.3045567323913279,0.1882081189071918,-0.004486816880834207,-0.03669061482743128,0,0,84.80047840032083,47.222772962615984,-156.41479621533972,0.594093751570251
37.94,38.1,0.20069486448031523,0.6359932037731135,0.042145921540866195,0.235317485396052,0.002309821781047057,-0.00028139034228050197,0,0,-104.05271828519693,-139.2411100171517,255.4892488654404,0.4183440341267144
38.15,38.1,0.27047587538119877,0.6359932037731135,0.09737131513723156,0.235317485396052,-0.00038940515751428124,-0.00028139034228050197,0,0,-80.64639749938807,-82.92805170339345,32.20499101941629,0.45323453957715615
38.51,38.47,0.12313481981882804,0.1933995244689634,0.02339561576557733,0.03867990489379269,-0.013068891503024956,-0.017221424389748635,0,0,-44.39625962751837,-49.24417537175587,-27.418221067244506,0.15826717214389574
38.7,38.67,0.17213761985653625,0.05931418055823833,0.06196954314835305,0.021353105000965798,3.534943184394391e-05,0.0017998318563921104,0,0,97.491952187118,97.491952187118,-192.29516297478793,0.1157259002073873
39.06,39.03,0.16027729750959258,0.06105488284887772,0.032055459501918515,0.011600427741286768,-0.003302822381517736,0.00014470795221897727,0,0,89.65927548358663,93.71030141560311,218.32839885426304,0.11066609017923515
39.26,39.22,0.2480015699390021,0.3208315570008095,0.08680054947865073,0.11870767609029952,-0.0009913134374131879,-0.004953245701179507,0,0,-25.606802280878263,-31.051921667187564,-133.29608374303297,0.2844165634699058
39.61,39.59,0.08139679307379917,0.1978702960189921,0.015465390684021843,0.03957405920379842,0.001997766751479885,0.002343996925032203,0,0,-83.41369785001241,-87.60504899272844,-15.94882629956766,0.13963354454639562
39.8,39.79,0.17194651766314317,0.12782620085674373,0.06190074635873154,0.04601743230842774,-0.007774848766925435,-0.003995490320858227,0,0,29.43584527921109,29.435845279211094,64.21834439739757,0.14988635925994345
40.16,40.15,0.17213268732456327,0.10025020170914262,0.03270521059166702,0.02105254235891995,0.0011458763929188386,-0.009920455640232065,0,0,52.78047080741962,43.35251231002146,-252.23618640265653,0.13619144451685294
40.35,40.36,0.2924379892026535,0.3189569043508583,0.10527767611295526,0.11801405460981755,9.986903903726543e-05,0.002077239793631902,0,0,-8.674889315503815,-11.407837142590028,-181.65107089941395,0.3056974467767559
40.71,40.73,0.10610136491605181,0.18673499653031844,0.02228128663237088,0.035479649340760505,-0.0014560231438979728,-0.009525487865051058,0,0,-55.070778243523414,-45.699961352873856,-146.96456097120213,0.14641818072318513
40.92,40.92,0.44721194898692646,0.17756610983111176,0.15652418214542424,0.06569946063751135,0.0002604152254225209,-2.859380346398701e-05,0,0,86.31732031881322,81.74172682123566,249.33763794978637,0.31238902940901914
41.27,41.29,0.06792195850294984,0.008028409274513194,0.013584391700589967,0.001605681854902639,-0.00027263538032372674,-0.00027991748938387996,0,0,157.717601589308,157.71760158930795,-2.635805353434026,0.037975183888731515
41.47,41.49,0.3460441529157681,0.7376184354778833,0.12111545352051883,0.2729188211268168,-0.005808370789205054,-0.004947832171212042,0,0,-72.26867232586825,-77.05084424047294,16.000788031981177,0.5418312941968257
41.82,41.86,0.1604269272717005,0.15495894811943822,0.0320853854543401,0.030991789623887645,0.002605733708985751,0.001609941892519163,0,0,3.467485121507697,3.4674851215077034,47.24233601423743,0.15769293769556936
42.02,42.06,0.06527045602391154,0.3114806553678729,0.02284465960836904,0.10901822937875551,-0.004284167371781721,0.0005874172589958719,0,0,-130.70177732690308,-130.70177732690306,263.5603966807697,0.1883755556958922
42.37,42.41,0.11557502013216989,0.15374846064156314,0.024270754227755674,0.03074969212831263,-0.00530921965356115,-0.007545963846412653,0,0,-28.347651233175572,-23.551019047094236,-34.79910174531637,0.1346617403868665
42.58,42.61,0.3102906746109304,0.18600679820332444,0.11170464285993494,0.06510237937116355,0.0019095993388726085,-2.263443851994052e-05,0,0,50.08442847909511,52.71539885769825,204.79806243681804,0.24814873640712742
42.94,42.96,0.18140940716536186,0.12968342854903878,0.03809597550472599,0.02723351999529814,-0.006899065496025598,-0.0033807813215506986,0,0,33.25436826440466,33.25436826440466,68.45012842913964,0.1555464178572003
43.15,43.17,0.12124620860221683,0.29871904169375885,0.04122371092475372,0.10753885500975319,-5.194829074659825e-05,-0.0030778996030888287,0,0,-84.51786568839488,-89.15568734434828,-193.36091816488386,0.20998262514798782
43.49,43.53,0.03067036918096542,0.1572436933959109,0.006440777528002738,0.03302117561314129,0.0008612427224890598,0.0022014230196983724,0,0,-134.71405224200706,-134.71405224200703,-87.5172421690473,0.09395703128843816
